Source,Target
qur'an,stories
verse,stories
sign,stories
spoke,stories
understanding,stories
father,stories
father,stories
narration,stories
related,stories
related,stories
related,stories
related,stories
related,stories
related,stories
joseph,stories
relate,stories
relate,stories
invented,stories
pants,stories
dream,stories
allah,direct
allah,direct
allah,direct
lord,direct
day,direct
disbelieve,direct
truth,direct
truth,direct
adam,direct
inform,direct
tree,direct
satan,direct
grieve,direct
moses,direct
commanded,direct
messengers,direct
associate,direct
spoke,direct
religion,direct
religion,direct
religion,direct
inclining,direct
inclining,direct
sincere,direct
complete,direct
correct,direct
prevented,direct
speech,direct
mother,direct
restored,direct
responsible,direct
responsible,direct
sister,direct
favored,direct
related,direct
whispered,direct
adhere,direct
eternity,direct
content,direct
possession,direct
repelling,direct
deteriorate,direct
wet,direct
nurses,direct
household,direct
upbringing,direct
fitrah,direct
recreated,direct
disintegrated,direct
disintegration,direct
longing,direct
allah,bears
revealed,bears
angels,bears
knowledge,bears
witness,bears
bear,bears
allah,desist
allah,desist
allah,desist
allah,desist
prayer,desist
punishment,desist
painful,desist
painful,desist
return,desist
return,desist
disbelievers,desist
disbelievers,desist
time,desist
created,desist
exalted,desist
seek,desist
soul,desist
stone,desist
stone,desist
disbelieved,desist
touch,desist
messengers,desist
son,desist
desire,desist
victory,desist
surely,desist
surely,desist
surely,desist
surely,desist
surely,desist
surely,desist
surely,desist
belongs,desist
command,desist
abraham,desist
god,desist
god,desist
god,desist
remembrance,desist
bad,desist
gambling,desist
father,desist
war,desist
noah,desist
avert,desist
evicted,desist
avoid,desist
afflict,desist
lot,desist
gods,desist
omen,desist
defeat,desist
hostilities,desist
availed,desist
forelock,desist
stoned,desist
prolonged,desist
drag,desist
allah,disdain
lord,disdain
worship,disdain
worship,disdain
servant,disdain
call,disdain
angels,disdain
enter,disdain
respond,disdain
hell,disdain
messiah,disdain
disdains,disdain
rendered,disdain
contemptible,disdain
allah,disdains
worship,disdains
servant,disdains
angels,disdains
arrogant,disdains
gather,disdains
messiah,disdains
disdain,disdains
painful,extra
believed,extra
darkness,extra
righteous,extra
deeds,extra
paradise,extra
arrogant,extra
companions,extra
reward,extra
humiliation,extra
bounty,extra
grant,extra
cover,extra
punish,extra
rewards,extra
disdained,extra
allah,disdained
punishment,disdained
painful,disdained
deeds,disdained
arrogant,disdained
bounty,disdained
grant,disdained
punish,disdained
rewards,disdained
create,disdained
extra,disdained
liquid,disdained
liquid,disdained
extract,disdained
posterity,disdained
lord,conclusive
people,conclusive
light,conclusive
mankind,conclusive
proof,conclusive
abraham,conclusive
argument,conclusive
raise,conclusive
degrees,conclusive
left,leaving
descendants,leaving
dies,leaving
child,leaving
half,leaving
ascendants,leaving
sister,leaving
heirs,leaving
ruling,leaving
inherits,leaving
left,inherits
left,inherits
dies,inherits
child,inherits
child,inherits
half,inherits
sisters,inherits
sister,inherits
leaving,inherits
two-thirds,inherits
left,two-thirds
left,two-thirds
share,two-thirds
dies,two-thirds
brothers,two-thirds
child,two-thirds
male,two-thirds
sisters,two-thirds
sisters,two-thirds
inherits,two-thirds
allah,law
allah,law
allah,law
lord,law
lord,law
astray,law
revealed,law
revealed,law
revealed,law
revealed,law
people,law
willed,law
truth,law
life,law
knowing,law
scripture,law
females,law
taking,law
torah,law
torah,law
supported,law
share,law
matter,law
follow,law
standing,law
nation,law
makes,law
prescribed,law
limits,law
gospel,law
gospel,law
male,law
inclinations,law
method,law
united,law
upheld,law
consumed,law
uphold,law
believed,contracts
fulfill,contracts
recited,contracts
lawful,contracts
animals,contracts
grazing,contracts
livestock,contracts
allah,grazing
allah,grazing
allah,grazing
allah,grazing
lord,grazing
provided,grazing
disbelieve,grazing
people,grazing
believed,grazing
fire,grazing
sight,grazing
created,grazing
created,grazing
created,grazing
provision,grazing
fear,grazing
rivers,grazing
flow,grazing
eat,grazing
eat,grazing
eat,grazing
eat,grazing
children,grazing
fulfill,grazing
soul,grazing
burdens,grazing
drink,grazing
lesson,grazing
hands,grazing
qur'an,grazing
recited,grazing
recited,grazing
enjoyment,grazing
benefits,grazing
moving,grazing
lawful,grazing
animals,grazing
animals,grazing
bellies,grazing
ordinances,grazing
wombs,grazing
mothers,grazing
produced,grazing
permitted,grazing
permitted,grazing
creates,grazing
residence,grazing
mate,grazing
enjoy,grazing
avoid,grazing
contracts,grazing
livestock,grazing
livestock,grazing
livestock,grazing
livestock,grazing
livestock,grazing
livestock,grazing
livestock,grazing
livestock,grazing
livestock,grazing
livestock,grazing
livestock,grazing
livestock,grazing
hunting,grazing
idols,grazing
carriers,grazing
mates,grazing
creatures,grazing
ride,grazing
warmth,grazing
numerous,grazing
colors,grazing
excretion,grazing
similarly,grazing
uncleanliness,grazing
owners,grazing
allah,livestock
allah,livestock
allah,livestock
allah,livestock
allah,livestock
lord,livestock
astray,livestock
astray,livestock
provided,livestock
provided,livestock
disbelieve,livestock
hearts,livestock
people,livestock
people,livestock
earth,livestock
earth,livestock
fire,livestock
sky,livestock
ears,livestock
sight,livestock
created,livestock
created,livestock
created,livestock
created,livestock
created,livestock
rain,livestock
provision,livestock
fear,livestock
flow,livestock
therefrom,livestock
bring,livestock
creation,livestock
blood,livestock
eat,livestock
eat,livestock
eat,livestock
eat,livestock
eat,livestock
eat,livestock
eat,livestock
signs,livestock
children,livestock
fulfill,livestock
reason,livestock
soul,livestock
clouds,livestock
burdens,livestock
drink,livestock
drink,livestock
drink,livestock
lesson,livestock
lesson,livestock
dead,livestock
hear,livestock
hear,livestock
hands,livestock
servants,livestock
qur'an,livestock
recited,livestock
recited,livestock
share,livestock
polytheists,livestock
enjoyment,livestock
benefits,livestock
benefits,livestock
moving,livestock
lawful,livestock
understand,livestock
animals,livestock
bellies,livestock
bellies,livestock
ihram,livestock
land,livestock
land,livestock
crops,livestock
crops,livestock
beautified,livestock
wombs,livestock
mothers,livestock
produced,livestock
eyes,livestock
permitted,livestock
permitted,livestock
barren,livestock
creates,livestock
residence,livestock
mate,livestock
enjoy,livestock
avoid,livestock
avoid,livestock
claim,livestock
contracts,livestock
grazing,livestock
grazing,livestock
grazing,livestock
grazing,livestock
grazing,livestock
grazing,livestock
grazing,livestock
grazing,livestock
grazing,livestock
grazing,livestock
grazing,livestock
grazing,livestock
hunting,livestock
partners,livestock
partners,livestock
idols,livestock
assign,livestock
carriers,livestock
mates,livestock
adornment,livestock
heedless,livestock
creatures,livestock
plants,livestock
absorb,livestock
warmth,livestock
numerous,livestock
numerous,livestock
numerous,livestock
pasture,livestock
colors,livestock
excretion,livestock
similarly,livestock
intelligence,livestock
uncleanliness,livestock
owners,livestock
allah,hunting
allah,hunting
taught,hunting
eat,hunting
trained,hunting
qur'an,hunting
recited,hunting
lawful,hunting
animals,hunting
animals,hunting
intends,hunting
ihram,hunting
permitted,hunting
ordains,hunting
foods,hunting
grazing,hunting
livestock,hunting
game,hunting
caught,hunting
train,hunting
allah,violate
believed,violate
coming,violate
house,violate
rites,violate
animals,violate
month,violate
sacred,violate
sacred,violate
sacrificial,violate
seeking,violate
safety,violate
neglect,violate
sanctity,violate
marking,violate
garlanding,violate
allah,sanctity
believed,sanctity
rites,sanctity
month,sanctity
sacred,sanctity
sacrificial,sanctity
neglect,sanctity
violate,sanctity
marking,sanctity
allah,marking
animals,marking
month,marking
sacred,marking
sacrificial,marking
safety,marking
neglect,marking
violate,marking
sanctity,marking
garlanding,marking
coming,garlanding
house,garlanding
animals,garlanding
month,garlanding
sacred,garlanding
sacrificial,garlanding
safety,garlanding
neglect,garlanding
violate,garlanding
marking,garlanding
lord,hunt
people,hunt
bounty,hunt
al-masjid,hunt
al-haram,hunt
ihram,hunt
seeking,hunt
approval,hunt
hatred,hunt
obstructed,hunt
people,obstructed
disbelieved,obstructed
al-masjid,obstructed
al-masjid,obstructed
al-haram,obstructed
al-haram,obstructed
transgress,obstructed
prevented,obstructed
ihram,obstructed
approval,obstructed
hatred,obstructed
offering,obstructed
lead,obstructed
hunt,obstructed
cooperate,obstructed
reaching,obstructed
allah,cooperate
allah,cooperate
allah,cooperate
allah,cooperate
hearts,cooperate
believers,cooperate
righteous,cooperate
fear,cooperate
righteousness,cooperate
righteousness,cooperate
repent,cooperate
sin,cooperate
sin,cooperate
aggression,cooperate
aggression,cooperate
gabriel,cooperate
protector,cooperate
al-masjid,cooperate
al-haram,cooperate
wives,cooperate
transgress,cooperate
transgress,cooperate
lead,cooperate
lead,cooperate
obstructed,cooperate
piety,cooperate
piety,cooperate
deviated,cooperate
allah,piety
allah,piety
allah,piety
allah,piety
allah,piety
hearts,piety
guided,piety
fear,piety
fear,piety
tidings,piety
blood,piety
righteousness,piety
righteousness,piety
sin,piety
aggression,piety
aggression,piety
messenger,piety
al-haram,piety
symbols,piety
glorify,piety
transgress,piety
disobedience,piety
gathered,piety
reaches,piety
reach,piety
lead,piety
cooperate,piety
cooperate,piety
meat,piety
subjected,piety
honors,piety
converse,piety
allah,strangling
killed,strangling
fall,strangling
animals,strangling
swine,strangling
dedicated,strangling
violent,strangling
blow,strangling
head-long,strangling
goring,strangling
allah,violent
day,violent
fire,violent
fire,violent
angels,violent
killed,violent
fall,violent
wretched,violent
animals,violent
dedicated,violent
hell,violent
wind,violent
strangling,violent
blow,violent
head-long,violent
goring,violent
horns,violent
destroyed,violent
aad,violent
destined,violent
exhaling,violent
inhaling,violent
screaming,violent
thrust,violent
thrust,violent
allah,blow
lord,blow
earth,blow
fire,blow
bring,blow
sea,blow
killed,blow
fall,blow
surely,blow
god,blow
winds,blow
animals,blow
hand,blow
pour,blow
remained,blow
mountain,blow
strangling,blow
violent,blow
head-long,blow
goring,blow
horns,blow
wild,blow
mountains,blow
mountains,blow
burn,blow
iron,blow
walls,blow
sheets,blow
leveled,blow
leveled,blow
bellows,blow
molten,blow
devoted,blow
blast,blow
blast,blow
lifted,blow
violently,blow
killed,head-long
fall,head-long
animals,head-long
animal,head-long
strangling,head-long
violent,head-long
blow,head-long
goring,head-long
horns,head-long
wild,head-long
slaughter,goring
fall,goring
animal,goring
strangling,goring
violent,goring
blow,goring
head-long,goring
horns,goring
wild,goring
eaten,goring
death,horns
slaughter,horns
fall,horns
animal,horns
violent,horns
blow,horns
head-long,horns
goring,horns
wild,horns
eaten,horns
death,wild
slaughter,wild
fall,wild
animal,wild
gathered,wild
blow,wild
head-long,wild
goring,wild
horns,wild
eaten,wild
sacrificed,wild
beasts,wild
allah,eaten
death,eaten
righteous,eaten
fear,eaten
deeds,eaten
truth,eaten
righteousness,eaten
enter,eaten
stone,eaten
green,eaten
green,eaten
slaughter,eaten
cows,eaten
cows,eaten
fall,eaten
blame,eaten
animal,eaten
seeking,eaten
remain,eaten
king,eaten
grain,eaten
grain,eaten
spikes,eaten
spikes,eaten
past,eaten
invited,eaten
conversation,eaten
goring,eaten
horns,eaten
wild,eaten
sacrificed,eaten
altars,eaten
dry,eaten
dry,eaten
joseph,eaten
fat,eaten
fat,eaten
explain,eaten
dream,eaten
disperse,eaten
awaiting,eaten
subsequently,eaten
lean,eaten
lean,eaten
meal,eaten
readiness,eaten
behavior,eaten
straw,eaten
death,sacrificed
seek,sacrificed
stone,sacrificed
slaughter,sacrificed
animal,sacrificed
decision,sacrificed
prohibited,sacrificed
wild,sacrificed
eaten,sacrificed
altars,sacrificed
death,altars
seek,altars
stone,altars
slaughter,altars
decision,altars
prohibited,altars
eaten,altars
sacrificed,altars
divining,altars
